atlasId,atlasName,cohortId,name
626,[PCH] Osteoporosis & risedronate,626,PCH_Osteoporosis__risedronate
2046,[PCH] Osteoporosis & alendronate,2046,PCH_Osteoporosis__alendronate
2048,[PCH] Pathological fracture due to osteoporosis - osteoporosis,2048,PCH_Pathological_fracture_due_to_osteoporosis__osteoporosis
2049,[PCH] Closed fracture of femur - osteoporosis,2049,PCH_Closed_fracture_of_femur__osteoporosis
2050,[PCH] Closed fracture of pelvis - osteoporosis,2050,PCH_Closed_fracture_of_pelvis__osteoporosis
2051,[PCH] Closed fracture of vertebral column - osteoporosis,2051,PCH_Closed_fracture_of_vertebral_column__osteoporosis
2066,[PCH] osteoporosis major fracture - osteoporosis,2066,PCH_osteoporosis_major_fracture__osteoporosis
2068,[PCH] Acute renal impairment - osteoporosis,2068,PCH_Acute_renal_impairment__osteoporosis
2069,[PCH] Osteonecrosis caused by drug - osteoporosis,2069,PCH_Osteonecrosis_caused_by_drug__osteoporosis
2070,[PCH] Mortality - osteoporosis,2070,PCH_Mortality__osteoporosis
2071,[PCH] atrial fibrillation - osteoporosis,2071,PCH_atrial_fibrillation__osteoporosis
2072,[PCH] Renal impairment - osteoporosis,2072,PCH_Renal_impairment__osteoporosis
2073,[PCH] Chronic kidney disease - osteoporosis,2073,PCH_Chronic_kidney_disease__osteoporosis
2074,[PCH] atypical femoral fracture - osteoporosis,2074,PCH_atypical_femoral_fracture__osteoporosis
2045,[PCH] Osteoporosis & ibandronate,2045,PCH_Osteoporosis__ibandronate
2065,[PCH] Osteoporosis & denosumab,2065,PCH_Osteoporosis__denosumab
2064,[PCH] Osteoporosis & bisphosphonate,2064,PCH_Osteoporosis__bisphosphonate
